"file1_name","file2_name","file1_path","file2_path","a2a_output"
"hadoopmapreduce-3.4.1_UEMNM_100_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_100_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","75.32305127136307"
"hadoopmapreduce-3.4.1_UEMNM_100_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_100_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","75.97672485453035"
"hadoopmapreduce-3.4.1_UEMNM_100_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_100_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","77.82357790601814"
"hadoopmapreduce-3.4.1_UEMNM_100_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_100_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","91.92166462668298"
"hadoopmapreduce-3.4.1_UEMNM_20_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_20_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","99.74126778783958"
"hadoopmapreduce-3.4.1_UEMNM_20_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_20_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","99.140154772141"
"hadoopmapreduce-3.4.1_UEMNM_20_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_20_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","97.44245524296676"
"hadoopmapreduce-3.4.1_UEMNM_20_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_20_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","76.80303669337832"
"hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","99.39888364104766"
"hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","97.70114942528735"
"hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_23_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","77.08508845829823"
"hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","98.30220713073004"
"hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_30_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","77.74044519109617"
"hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_50_clusters.rsf","C:\Users\Luqman\Desktop\SEM 3\DSSE\Assignment 1\dsse-assigment-1\luqman\Panda Files\tuning_runs\all_rsf\hadoopmapreduce-3.4.1_UEMNM_75_clusters.rsf","79.59183673469387"
